Frequency,Nominal,Min,Max
287.71996866857774,0.0027521708054446987,0.0029667707588317874,0.002596950926570404
294.4218276777937,0.00276130058078273,0.003004730813263938,0.0025889299519532855
301.2797930371781,0.0027800349270479126,0.0030522714535947924,0.0025858437963617946
308.2975009307403,0.0028095241086063885,0.003104241630913518,0.0025891347693762228
315.4786722400958,0.002849406805128336,0.003153261147063632,0.002600395755215617
322.82711451732695,0.0028966257295919575,0.0031927587567761027,0.002621110017131768
330.3467240037972,0.002945196017893438,0.0032195959342240245,0.0026520248525286035
338.04148769599004,0.002988099667229526,0.0032343074344001826,0.002692098975653174
345.9154854594674,0.0030203265178857046,0.0032397940857279935,0.0027375234451165282
353.97289219206806,0.003040465404993762,0.003240125591229179,0.0027820787334952345
