Frequency,Nominal,Min,Max
315.4786722400958,1.0329263080475661,0.5733565220764403,1.722820173777806
322.82711451732695,1.0608934957098273,0.6006639437575855,1.833731476335024
330.3467240037972,1.0587263753786484,0.5402703973636974,1.9013784552893147
338.04148769599004,1.0273870047462386,0.4827913249889083,1.9901594858603966
345.9154854594674,0.9783063490525489,0.4326846178900197,2.108018602515712
353.97289219206806,0.9262342202321611,0.391463639888278,2.2634811511289827
362.2179800374941,0.8830339489967045,0.35911330488616294,2.4054475409681597
370.6551206504578,0.8565017515046425,0.3351002951634772,2.5645393765112234
379.28878751459087,0.852170439728589,0.3189317086716411,2.7788795402268787
388.1235583143448,0.8755750352080701,0.31045460269069375,3.0602224693216424
397.1641173621396,0.9336843639997569,0.3100641369506383,3.3104206858947194
406.41525808204847,1.0330356396671267,0.3189252914423485,3.281092382376034
