Frequency,Nominal,Min,Max
284.42646542192,0.002803397252403217,0.0018946206943267511,0.004301944916267966
291.051608885435,0.0031532543163950676,0.002067614212528207,0.0048113721756992195
297.83107176450443,0.0035843260219563956,0.0022955534023614927,0.005251053646482357
304.7684486200838,0.004075534984454293,0.002589435095201855,0.005476378030566632
311.86741774120884,0.004561625486233583,0.0029576216296463625,0.00548611147735818
319.1317430952735,0.0049237987048148845,0.0033971579020045783,0.00543193968488426
326.56527632373536,0.005030384889982277,0.0038774286963624283,0.005528520265056728
334.17195878430647,0.004830011982271065,0.003405664532665259,0.005443083072303251
341.9558236407138,0.00440386927047598,0.002880411122259787,0.005448834455114072
349.9209980011359,0.003905055358286169,0.0024633933692144393,0.005485862376764242
358.0717051064501,0.00346428814991559,0.002154225863463189,0.0055120184511786895
366.4122665694511,0.0031565743642290285,0.0019419970215290151,0.005536554780042181
