-0.0740385,0.134438
-0.0740135,0.131518
-0.0739885,0.128715
-0.0739635,0.127762
-0.0739385,0.126723
-0.0739135,0.123976
-0.0738885,0.121171
-0.0738635,0.118396
-0.0738385,0.117484
-0.0738135,0.114752
-0.0737885,0.113691
-0.0737635,0.111005
-0.0737385,0.108269
-0.0737135,0.105644
-0.0736885,0.104631
-0.0736635,0.101974
-0.0736385,0.100977
-0.0736135,0.0983689
-0.0735885,0.0957928
-0.0735635,0.0931758
-0.0735385,0.0922269
-0.0735135,0.091132
-0.0734885,0.0885843
-0.0734635,0.0860711
-0.0734385,0.0850838
-0.0734135,0.0810806
-0.0733885,0.0801279
-0.0733635,0.0791072
-0.0733385,0.0766013
-0.0733135,0.0742662
-0.0732885,0.0719013
-0.0732635,0.0695104
-0.0732385,0.067159
-0.0732135,0.066231
-0.0731885,0.0639984
-0.0731635,0.0630282
-0.0731385,0.060793
-0.0731135,0.0586556
-0.0730885,0.0564983
-0.0730635,0.0555875
-0.0730385,0.0534895
-0.0730135,0.0513766
-0.0729885,0.0494122
-0.0729635,0.0485607
-0.0729385,0.0466012
-0.0729135,0.0446812
-0.0728885,0.0428007
-0.0728635,0.0409116
-0.0728385,0.0401392
-0.0728135,0.0383589
-0.0727885,0.0366639
-0.0727635,0.0358853
-0.0727385,0.0341592
-0.0727135,0.0325186
-0.0726885,0.0309175
-0.0726635,0.0293151
-0.0726385,0.0278339
-0.0726135,0.0263131
-0.0725885,0.0256989
-0.0725635,0.024277
-0.0725385,0.0236455
-0.0725135,0.0222482
-0.0724885,0.0209277
-0.0724635,0.0196133
-0.0724385,0.0190782
-0.0724135,0.0178256
-0.0723885,0.016646
-0.0723635,0.0154761
-0.0723385,0.0150004
-0.0723135,0.0138924
-0.0722885,0.0128264
-0.0722635,0.0118285
-0.0722385,0.0114121
-0.0722135,0.0104487
-0.0721885,0.00952728
-0.0721635,0.00864792
-0.0721385,0.00783167
-0.0721135,0.00749437
-0.0720885,0.00631783
-0.0720635,0.00600147
-0.0720385,0.00532489
-0.0720135,0.00467173
-0.0719885,0.00407549
-0.0719635,0.0035188
-0.0719385,0.00331382
-0.0719135,0.00281522
-0.0718885,0.00234498
-0.0718635,0.00193668
-0.0718385,0.00156546
-0.0718135,0.0014172
-0.0717885,0.0010891
-0.0717635,0.000815525
-0.0717385,0.000715537
-0.0717135,0.000493803
-0.0716885,0.000307845
-0.0716635,0.00016391
-0.0716385,6.46098e-05
-0.0716135,2.38964e-06
-0.0715885,1.28138e-06
-0.0715635,-2.91604e-06
-0.0715385,1.57517e-05
-0.0715135,7.08823e-05
-0.0714885,0.000165565
-0.0714635,0.000369703
-0.0714385,0.000467475
-0.0714135,0.000559136
-0.0713885,0.000797125
-0.0713635,0.00105997
-0.0713385,0.00136972
-0.0713135,0.00150718
-0.0712885,0.00186273
-0.0712635,0.00224307
-0.0712385,0.00267154
-0.0712135,0.00316662
-0.0711885,0.00365572
-0.0711635,0.0038637
-0.0711385,0.00440349
-0.0711135,0.00501482
-0.0710885,0.00527341
-0.0710635,0.00590218
-0.0710385,0.00656556
-0.0710135,0.00728573
-0.0709885,0.00804298
-0.0709635,0.008788
-0.0709385,0.00959105
-0.0709135,0.00995346
-0.0708885,0.0108355
-0.0708635,0.0117264
-0.0708385,0.0126518
-0.0708135,0.0130661
-0.0707885,0.0140434
-0.0707635,0.0150233
-0.0707385,0.0160353
-0.0707135,0.0164682
-0.0706885,0.017563
-0.0706635,0.0186923
-0.0706385,0.0198193
-0.0706135,0.0202634
-0.0705885,0.0214373
-0.0705635,0.0226434
-0.0705385,0.0238816
-0.0705135,0.0243702
-0.0704885,0.0256553
-0.0704635,0.0269726
-0.0704385,0.0274909
-0.0704135,0.0280092
-0.0703885,0.0293883
-0.0703635,0.0307995
-0.0703385,0.0322429
-0.0703135,0.0328995
-0.0702885,0.0343442
-0.0702635,0.0358679
-0.0702385,0.0365591
-0.0702135,0.0381322
-0.0701885,0.0387901
-0.0701635,0.0404114
-0.0701385,0.042118
-0.0701135,0.0437505
-0.0700885,0.044511
-0.0700635,0.046246
-0.0700385,0.04807
-0.0700135,0.0499286
-0.0699885,0.0506829
-0.0699635,0.0514372
-0.0699385,0.0533625
-0.0699135,0.0553225
-0.0698885,0.0561089
-0.0698635,0.0581195
-0.0698385,0.0601647
-0.0698135,0.0609833
-0.0697885,0.0630792
-0.0697635,0.0650789
-0.0697385,0.065995
-0.0697135,0.0681749
-0.0696885,0.0703216
-0.0696635,0.0712723
-0.0696385,0.0734684
-0.0696135,0.0744365
-0.0695885,0.0780286
-0.0695635,0.0790313
-0.0695385,0.0812695
-0.0695135,0.0822895
-0.0694885,0.0832366
-0.0694635,0.0856119
-0.0694385,0.0880946
-0.0694135,0.0905355
-0.0693885,0.0930084
-0.0693635,0.0940198
-0.0693385,0.096541
-0.0693135,0.0990943
-0.0692885,0.100138
-0.0692635,0.101101
-0.0692385,0.103717
-0.0692135,0.106283
-0.0691885,0.108962
-0.0691635,0.110054
-0.0691385,0.112697
-0.0691135,0.113804
-0.0690885,0.114827
-0.0690635,0.11753
-0.0690385,0.12035
-0.0690135,0.121402
-0.0689885,0.124181
-0.0689635,0.126898
-0.0689385,0.12789
-0.0689135,0.128882
-0.0688885,0.131746
-0.0688635,0.134546
-0.0688385,0.135472
-0.0688135,0.138313
-0.0687885,0.139251
-0.0687635,0.142131
-0.0687385,0.143082
-0.0687135,0.144033
-0.0686885,0.146868
-0.0686635,0.147832
-0.0686385,0.150704
-0.0686135,0.151778
-0.0685885,0.152753
-0.0685635,0.155676
-0.0685385,0.156664
-0.0685135,0.159625
-0.0684885,0.160625
-0.0684635,0.163521
-0.0684385,0.164534
-0.0684135,0.167464
-0.0683885,0.170521
-0.0683635,0.171558
-0.0683385,0.172389
-0.0683135,0.175597
-0.0682885,0.176437
-0.0682635,0.179576
-0.0682385,0.180426
-0.0682135,0.183493
-0.0681885,0.184352
-0.0681635,0.187451
-0.0681385,0.188212
-0.0681135,0.18919
-0.0680885,0.192331
-0.0680635,0.19321
-0.0680385,0.1942
-0.0680135,0.195079
-0.0679885,0.198162
-0.0679635,0.199051
-0.0679385,0.199941
-0.0679135,0.202838
-0.0678885,0.203737
-0.0678635,0.206773
-0.0678385,0.207682
-0.0678135,0.208478
-0.0677885,0.209273
-0.0677635,0.212353
-0.0677385,0.213158
-0.0677135,0.213962
-0.0676885,0.214766
-0.0676635,0.217889
-0.0676385,0.218586
-0.0676135,0.219283
-0.0675885,0.222438
-0.0675635,0.220792
-0.0675385,0.223847
-0.0675135,0.224433
-0.0674885,0.22739
-0.0674635,0.225607
-0.0674385,0.228695
-0.0674135,0.229169
-0.0673885,0.229762
-0.0673635,0.232636
-0.0673385,0.232876
-0.0673135,0.233355
-0.0672885,0.233594
-0.0672635,0.233954
-0.0672385,0.234194
-0.0672135,0.236973
-0.0671885,0.234912
-0.0671635,0.237699
-0.0671385,0.235631
-0.0671135,0.238304
-0.0670885,0.238546
-0.0670635,0.238788
-0.0670385,0.23903
-0.0670135,0.239273
-0.0669885,0.239515
-0.0669635,0.239636
-0.0669385,0.239878
-0.0669135,0.239999
-0.0668885,0.240241
-0.0668635,0.240362
-0.0668385,0.240483
-0.0668135,0.240725
-0.0667885,0.240725
-0.0667635,0.240846
-0.0667385,0.240967
-0.0667135,0.24121
-0.0666885,0.241331
-0.0666635,0.241452
-0.0666385,0.241573
-0.0666135,0.241694
-0.0665885,0.241815
-0.0665635,0.241936
-0.0665385,0.242057
-0.0665135,0.242057
-0.0664885,0.239705
-0.0664635,0.239705
-0.0664385,0.239825
-0.0664135,0.239945
-0.0663885,0.239945
-0.0663635,0.240065
-0.0663385,0.240185
-0.0663135,0.240185
-0.0662885,0.237826
-0.0662635,0.240424
-0.0662385,0.237944
-0.0662135,0.238063
-0.0661885,0.238063
-0.0661635,0.238063
-0.0661385,0.238181
-0.0661135,0.238063
-0.0660885,0.238181
-0.0660635,0.238181
-0.0660385,0.238181
-0.0660135,0.238181
-0.0659885,0.238181
-0.0659635,0.235816
-0.0659385,0.235699
-0.0659135,0.238181
-0.0658885,0.235699
-0.0658635,0.235816
-0.0658385,0.235699
-0.0658135,0.235699
-0.0657885,0.233216
-0.0657635,0.2331
-0.0657385,0.2331
-0.0657135,0.232984
-0.0656885,0.232868
-0.0656635,0.232868
-0.0656385,0.232752
-0.0656135,0.230045
-0.0655885,0.22993
-0.0655635,0.229815
-0.0655385,0.2297
-0.0655135,0.229355
-0.0654885,0.229126
-0.0654635,0.226433
-0.0654385,0.226092
-0.0654135,0.225751
-0.0653885,0.225524
-0.0653635,0.225069
-0.0653385,0.224729
-0.0653135,0.221835
-0.0652885,0.221273
-0.0652635,0.220598
-0.0652385,0.217617
-0.0652135,0.21695
-0.0651885,0.216172
-0.0651635,0.212889
-0.0651385,0.211899
-0.0651135,0.21091
-0.0650885,0.20756
-0.0650635,0.206473
-0.0650385,0.205604
-0.0650135,0.204625
-0.0649885,0.201331
-0.0649635,0.200364
-0.0649385,0.197104
-0.0649135,0.19636
-0.0648885,0.19551
-0.0648635,0.192501
-0.0648385,0.191556
-0.0648135,0.188574
-0.0647885,0.187744
-0.0647635,0.18681
-0.0647385,0.183867
-0.0647135,0.182945
-0.0646885,0.179929
-0.0646635,0.179017
-0.0646385,0.175932
-0.0646135,0.175032
-0.0645885,0.174031
-0.0645635,0.171091
-0.0645385,0.168073
-0.0645135,0.167097
-0.0644885,0.166219
-0.0644635,0.163246
-0.0644385,0.162283
-0.0644135,0.15718
-0.0643885,0.156241
-0.0643635,0.155303
-0.0643385,0.152517
-0.0643135,0.149476
-0.0642885,0.148562
-0.0642635,0.147648
-0.0642385,0.14475
-0.0642135,0.143758
-0.0641885,0.140809
-0.0641635,0.13992
-0.0641385,0.137098
-0.0641135,0.134128
-0.0640885,0.133177
-0.0640635,0.130421
-0.0640385,0.129484
-0.0640135,0.126682
-0.0639885,0.125674
-0.0639635,0.12475
-0.0639385,0.121921
-0.0639135,0.119122
-0.0638885,0.116433
-0.0638635,0.113612
-0.0638385,0.112743
-0.0638135,0.110124
-0.0637885,0.109191
-0.0637635,0.106537
-0.0637385,0.105542
-0.0637135,0.102934
-0.0636885,0.100282
-0.0636635,0.0993927
-0.0636385,0.0967875
-0.0636135,0.0941429
-0.0635885,0.0932118
-0.0635635,0.0906178
-0.0635385,0.0881275
-0.0635135,0.0870903
-0.0634885,0.0845828
-0.0634635,0.08211
-0.0634385,0.0811098
-0.0634135,0.0786247
-0.0633885,0.0761766
-0.0633635,0.0752777
-0.0633385,0.0713916
-0.0633135,0.0704657
-0.0632885,0.0695397
-0.0632635,0.0672399
-0.0632385,0.064918
-0.0632135,0.0640291
-0.0631885,0.0618232
-0.0631635,0.0596545
-0.0631385,0.0574673
-0.0631135,0.0553196
-0.0630885,0.0545049
-0.0630635,0.0524153
-0.0630385,0.0503652
-0.0630135,0.0483548
-0.0629885,0.0475451
-0.0629635,0.0456433
-0.0629385,0.0437304
-0.0629135,0.0418571
-0.0628885,0.0400234
-0.0628635,0.0392928
-0.0628385,0.037474
-0.0628135,0.0357404
-0.0627885,0.0350493
-0.0627635,0.033375
-0.0627385,0.0317403
-0.0627135,0.0301056
-0.0626885,0.0294739
-0.0626635,0.0279393
-0.0626385,0.0264442
-0.0626135,0.025815
-0.0625885,0.0243805
-0.0625635,0.022951
-0.0625385,0.0223638
-0.0625135,0.0210307
-0.0624885,0.0197371
-0.0624635,0.018483
-0.0624385,0.0179589
-0.0624135,0.0160652
-0.0623885,0.0156115
-0.0623635,0.0144971
-0.0623385,0.0133964
-0.0623135,0.0123377
-0.0622885,0.0113445
-0.0622635,0.0109464
-0.0622385,0.0100359
-0.0622135,0.00912057
-0.0621885,0.00826699
-0.0621635,0.00741601
-0.0621385,0.006644
-0.0621135,0.00638548
-0.0620885,0.00567156
-0.0620635,0.00498243
-0.0620385,0.00474623
-0.0620135,0.0041189
-0.0619885,0.00353359
-0.0619635,0.00301242
-0.0619385,0.00251851
-0.0619135,0.00205557
-0.0618885,0.00191825
-0.0618635,0.00152445
-0.0618385,0.00117021
-0.0618135,0.000855519
-0.0617885,0.000777523
-0.0617635,0.000522161
-0.0617385,0.000460302
-0.0617135,0.000265504
-0.0616885,0.000111424
-0.0616635,-5.50672e-06
-0.0616385,-8.28853e-05
-0.0616135,-0.000120712
-0.0615885,-0.000118986
-0.0615635,-5.85502e-05
-0.0615385,-2.51003e-06
-0.0615135,9.68594e-05
-0.0614885,0.000228296
-0.0614635,0.000355545
-0.0614385,0.000545073
-0.0614135,0.000781638
-0.0613885,0.00104656
-0.0613635,0.00122565
-0.0613385,0.00155986
-0.0613135,0.00191996
-0.0612885,0.00212494
-0.0612635,0.00252575
-0.0612385,0.00299345
-0.0612135,0.0035007
-0.0611885,0.00402889
-0.0611635,0.00427081
-0.0611385,0.00483231
-0.0611135,0.00547057
-0.0610885,0.00578679
-0.0610635,0.00643851
-0.0610385,0.00707774
-0.0610135,0.00784578
-0.0609885,0.00819283
-0.0609635,0.00896568
-0.0609385,0.0098004
-0.0609135,0.0106437
-0.0608885,0.0115216
-0.0608635,0.0124341
-0.0608385,0.0128677
-0.0608135,0.0132703
-0.0607885,0.0142508
-0.0607635,0.0152659
-0.0607385,0.0163156
-0.0607135,0.017364
-0.0606885,0.0184446
-0.0606635,0.0189647
-0.0606385,0.020133
-0.0606135,0.0212568
-0.0605885,0.0217719
-0.0605635,0.0236774
-0.0605385,0.0242246
-0.0605135,0.0254559
-0.0604885,0.0260192
-0.0604635,0.0272962
-0.0604385,0.0286487
-0.0604135,0.0300333
-0.0603885,0.0305977
-0.0603635,0.0320293
-0.0603385,0.0334435
-0.0603135,0.0341366
-0.0602885,0.0356485
-0.0602635,0.0371926
-0.0602385,0.0378683
-0.0602135,0.0394606
-0.0601885,0.0410849
-0.0601635,0.0427415
-0.0601385,0.0434654
-0.0601135,0.0452271
-0.0600885,0.0459102
-0.0600635,0.0476631
-0.0600385,0.0494482
-0.0600135,0.051326
-0.0599885,0.0521749
-0.0599635,0.0540428
-0.0599385,0.0560059
-0.0599135,0.0568262
-0.0598885,0.05884
-0.0598635,0.0608229
-0.0598385,0.0617409
-0.0598135,0.06384
-0.0597885,0.0659057
-0.0597635,0.0667903
-0.0597385,0.0689734
-0.0597135,0.0698741
-0.0596885,0.0721079
-0.0596635,0.0743046
-0.0596385,0.0752374
-0.0596135,0.0775553
-0.0595885,0.0798335
-0.0595635,0.0808727
-0.0595385,0.0818377
-0.0595135,0.0841814
-0.0594885,0.0865573
-0.0594635,0.0890433
-0.0594385,0.0901344
-0.0594135,0.0925931
-0.0593885,0.0936223
-0.0593635,0.0961292
-0.0593385,0.0986682
-0.0593135,0.099648
-0.0592885,0.102234
-0.0592635,0.104852
-0.0592385,0.107502
-0.0592135,0.108612
-0.0591885,0.109722
-0.0591635,0.112349
-0.0591385,0.116626
-0.0591135,0.117694
-0.0590885,0.118763
-0.0590635,0.121585
-0.0590385,0.122578
-0.0590135,0.123752
-0.0589885,0.126545
-0.0589635,0.127552
-0.0589385,0.132124
-0.0589135,0.133252
-0.0588885,0.134286
-0.0588635,0.1371
-0.0588385,0.138147
-0.0588135,0.140905
-0.0587885,0.143785
-0.0587635,0.14486
-0.0587385,0.145837
-0.0587135,0.14877
-0.0586885,0.15163
-0.0586635,0.152632
-0.0586385,0.153634
-0.0586135,0.158451
-0.0585885,0.159478
-0.0585635,0.160607
-0.0585385,0.161531
-0.0585135,0.164515
-0.0584885,0.165554
-0.0584635,0.168575
-0.0584385,0.169626
-0.0584135,0.170572
-0.0583885,0.173535
-0.0583635,0.174598
-0.0583385,0.177703
-0.0583135,0.178672
-0.0582885,0.181704
-0.0582635,0.182792
-0.0582385,0.183772
-0.0582135,0.186739
-0.0581885,0.18784
-0.0581635,0.19084
-0.0581385,0.191841
-0.0581135,0.192843
-0.0580885,0.195885
-0.0580635,0.196785
-0.0580385,0.197686
-0.0580135,0.200994
-0.0579885,0.201791
-0.0579635,0.204903
-0.0579385,0.205823
-0.0579135,0.208965
-0.0578885,0.209779
-0.0578635,0.210593
-0.0578385,0.211406
-0.0578135,0.212336
-0.0577885,0.215416
-0.0577635,0.216239
-0.0577385,0.217061
-0.0577135,0.220176
-0.0576885,0.220888
-0.0576635,0.221719
-0.0576385,0.22255
-0.0576135,0.223263
-0.0575885,0.226307
-0.0575635,0.227027
-0.0575385,0.227746
-0.0575135,0.230941
-0.0574885,0.231547
-0.0574635,0.232274
-0.0574385,0.235255
-0.0574135,0.233486
-0.0573885,0.23385
-0.0573635,0.236847
-0.0573385,0.237337
-0.0573135,0.237704
-0.0572885,0.240351
-0.0572635,0.238316
-0.0572385,0.241217
-0.0572135,0.241588
-0.0571885,0.241959
-0.0571635,0.242206
-0.0571385,0.245002
-0.0571135,0.245251
-0.0570885,0.243195
-0.0570635,0.243443
-0.0570385,0.246126
-0.0570135,0.246375
-0.0569885,0.246625
-0.0569635,0.244432
-0.0569385,0.247
-0.0569135,0.247375
-0.0568885,0.247375
-0.0568635,0.247749
-0.0568385,0.247874
-0.0568135,0.247999
-0.0567885,0.248124
-0.0567635,0.248249
-0.0567385,0.248374
-0.0567135,0.248499
-0.0566885,0.248624
-0.0566635,0.248749
-0.0566385,0.248874
-0.0566135,0.248999
-0.0565885,0.249123
-0.0565635,0.249248
-0.0565385,0.249373
-0.0565135,0.249498
-0.0564885,0.249498
-0.0564635,0.247277
-0.0564385,0.249873
-0.0564135,0.247524
-0.0563885,0.247524
-0.0563635,0.247648
-0.0563385,0.247648
-0.0563135,0.247771
-0.0562885,0.247895
-0.0562635,0.247895
-0.0562385,0.248019
-0.0562135,0.24554
-0.0561885,0.24554
-0.0561635,0.245662
-0.0561385,0.245662
-0.0561135,0.245662
-0.0560885,0.245785
-0.0560635,0.243182
-0.0560385,0.245785
-0.0560135,0.245785
-0.0559885,0.243303
-0.0559635,0.243303
-0.0559385,0.243303
-0.0559135,0.243303
-0.0558885,0.243303
-0.0558635,0.243303
-0.0558385,0.243182
-0.0558135,0.243303
-0.0557885,0.243182
-0.0557635,0.243182
-0.0557385,0.243182
-0.0557135,0.240582
-0.0556885,0.240582
-0.0556635,0.240582
-0.0556385,0.240342
-0.0556135,0.237866
-0.0555885,0.237747
-0.0555635,0.23751
-0.0555385,0.239862
-0.0555135,0.237154
-0.0554885,0.236916
-0.0554635,0.234215
-0.0554385,0.23398
-0.0554135,0.233627
-0.0553885,0.233392
-0.0553635,0.232922
-0.0553385,0.23257
-0.0553135,0.2321
-0.0552885,0.229077
-0.0552635,0.228496
-0.0552385,0.227914
-0.0552135,0.227217
-0.0551885,0.224111
-0.0551635,0.223191
-0.0551385,0.222501
-0.0551135,0.221581
-0.0550885,0.22066
-0.0550635,0.217151
-0.0550385,0.213667
-0.0550135,0.21499
-0.0549885,0.211641
-0.0549635,0.208315
-0.0549385,0.207313
-0.0549135,0.206423
-0.0548885,0.20325
-0.0548635,0.20237
-0.0548385,0.199118
-0.0548135,0.198356
-0.0547885,0.197485
-0.0547635,0.196614
-0.0547385,0.193521
-0.0547135,0.19266
-0.0546885,0.189596
-0.0546635,0.188639
-0.0546385,0.185606
-0.0546135,0.184659
-0.0545885,0.183713
-0.0545635,0.180514
-0.0545385,0.179579
-0.0545135,0.176416
-0.0544885,0.17338
-0.0544635,0.172467
-0.0544385,0.171453
-0.0544135,0.168361
-0.0543885,0.165394
-0.0543635,0.164305
-0.0543385,0.161276
-0.0543135,0.160299
-0.0542885,0.157403
-0.0542635,0.156245
-0.0542385,0.153291
-0.0542135,0.152243
-0.0541885,0.149233
-0.0541635,0.148199
-0.0541385,0.14523
-0.0541135,0.142288
-0.0540885,0.141282
-0.0540635,0.13838
-0.0540385,0.137297
-0.0540135,0.134438
-0.0539885,0.131606
-0.0539635,0.13064
-0.0539385,0.127849
-0.0539135,0.125
-0.0538885,0.122264
-0.0538635,0.121171
-0.0538385,0.120246
-0.0538135,0.117567
-0.0537885,0.114834
-0.0537635,0.112211
-0.0537385,0.109536
-0.0537135,0.108507
-0.0536885,0.104122
-0.0536635,0.103201
-0.0536385,0.102204
-0.0536135,0.101207
-0.0535885,0.0985953
-0.0535635,0.0959413
-0.0535385,0.0933218
-0.0535135,0.0922999
-0.0534885,0.0882573
-0.0534635,0.0871995
-0.0534385,0.0862122
-0.0534135,0.0835926
-0.0533885,0.0811487
-0.0533635,0.0801279
-0.0533385,0.0776704
-0.0533135,0.0766682
-0.0532885,0.0742662
-0.0532635,0.0719013
-0.0532385,0.0695104
-0.0532135,0.0685638
-0.0531885,0.066231
-0.0531635,0.0639984
-0.0531385,0.0617434
-0.0531135,0.060793
-0.0530885,0.0586556
-0.0530635,0.0564983
-0.0530385,0.0544362
-0.0530135,0.0535452
-0.0529885,0.0514855
-0.0529635,0.0494654
-0.0529385,0.0474848
-0.0529135,0.0466531
-0.0528885,0.0447827
-0.0528635,0.0428997
-0.0528385,0.0410564
-0.0528135,0.0403323
-0.0527885,0.038547
-0.0527635,0.0368013
-0.0527385,0.0350505
-0.0527135,0.0334285
-0.0526885,0.0317593
-0.0526635,0.0301731
-0.0526385,0.0285867
-0.0526135,0.0279528
-0.0525885,0.0264282
-0.0525635,0.0249457
-0.0525385,0.0243142
-0.0525135,0.0228947
-0.0524885,0.0215172
-0.0524635,0.0209277
-0.0524385,0.0196133
-0.0524135,0.0183409
-0.0523885,0.0171415
-0.0523635,0.016646
-0.0523385,0.0154761
-0.0523135,0.0143484
-0.0522885,0.0132626
-0.0522635,0.0128264
-0.0522385,0.0118285
-0.0522135,0.0114121
-0.0521885,0.0104734
-0.0521635,0.00955083
-0.0521385,0.00869256
-0.0521135,0.00789492
-0.0520885,0.00711451
-0.0520635,0.00637366
-0.0520385,0.00607591
-0.0520135,0.00537701
-0.0519885,0.00473628
-0.0519635,0.00447808
-0.0519385,0.00389667
-0.0519135,0.00335481
-0.0518885,0.00284008
-0.0518635,0.00237856
-0.0518385,0.0019566
-0.0518135,0.00179728
-0.0517885,0.00162801
-0.0517635,0.00110407
-0.0517385,0.000821774
-0.0517135,0.000574015
-0.0516885,0.000493803
-0.0516635,0.000307845
-0.0516385,0.000166451
-0.0516135,0.000125791
-0.0515885,4.50308e-05
-0.0515635,1.35065e-06
-0.0515385,-4.08278e-06
-0.0515135,3.00358e-05
-0.0514885,0.000103706
-0.0514635,0.000216929
-0.0514385,0.000285175
-0.0514135,0.000455254
-0.0513885,0.000664884
-0.0513635,0.000905484
-0.0513385,0.00118316
-0.0513135,0.00150898
-0.0512885,0.0016748
-0.0512635,0.00204642
-0.0512385,0.00244158
-0.0512135,0.00290089
-0.0511885,0.00313709
-0.0511635,0.00362372
-0.0511385,0.00412773
-0.0511135,0.00470081
-0.0510885,0.00497787
-0.0510635,0.00560658
-0.0510385,0.00625142
-0.0510135,0.00693087
-0.0509885,0.00726355
-0.0509635,0.00801956
-0.0509385,0.008788
-0.0509135,0.00959105
-0.0508885,0.00995346
-0.0508635,0.0108084
-0.0508385,0.0117264
-0.0508135,0.0126222
-0.0507885,0.0130365
-0.0507635,0.0140126
-0.0507385,0.0149912
-0.0507135,0.0154402
-0.0506885,0.0170794
-0.0506635,0.017563
-0.0506385,0.0186565
-0.0506135,0.0191216
-0.0505885,0.0202634
-0.0505635,0.0214373
-0.0505385,0.0226434
-0.0505135,0.0238816
-0.0504885,0.0243702
-0.0504635,0.0256134
-0.0504385,0.0262008
-0.0504135,0.0267042
-0.0503885,0.0288108
-0.0503635,0.0293883
-0.0503385,0.0307995
-0.0503135,0.0322898
-0.0502885,0.0328057
-0.0502635,0.034296
-0.0502385,0.0358679
-0.0502135,0.0374237
-0.0501885,0.0380816
-0.0501635,0.0396856
-0.0501385,0.0413218
-0.0501135,0.0420118
-0.0500885,0.0437505
-0.0500635,0.0454128
-0.0500385,0.0461905
-0.0500135,0.0479564
-0.0499885,0.0498125
-0.0499635,0.0505668
-0.0499385,0.0524736
-0.0499135,0.0533033
-0.0498885,0.0552015
-0.0498635,0.0571318
-0.0498385,0.0592202
-0.0498135,0.0600388
-0.0497885,0.0621162
-0.0497635,0.0629508
-0.0497385,0.0650789
-0.0497135,0.0659296
-0.0496885,0.0681083
-0.0496635,0.0702537
-0.0496385,0.0712044
-0.0496135,0.0733993
-0.0495885,0.0756967
-0.0495635,0.0766116
-0.0495385,0.0803224
-0.0495135,0.0813423
-0.0494885,0.0822895
-0.0494635,0.0846487
-0.0494385,0.0870401
-0.0494135,0.0880193
-0.0493885,0.0905355
-0.0493635,0.0930084
-0.0493385,0.093942
-0.0493135,0.0964619
-0.0492885,0.0974894
-0.0492635,0.100058
-0.0492385,0.101021
-0.0492135,0.103636
-0.0491885,0.106283
-0.0491635,0.107359
-0.0491385,0.10997
-0.0491135,0.112697
-0.0490885,0.113719
-0.0490635,0.116406
-0.0490385,0.11921
-0.0490135,0.120262
-0.0489885,0.121315
-0.0489635,0.124003
-0.0489385,0.126808
-0.0489135,0.12789
-0.0488885,0.128882
-0.0488635,0.131654
-0.0488385,0.132751
-0.0488135,0.13538
-0.0487885,0.138219
-0.0487635,0.139251
-0.0487385,0.142131
-0.0487135,0.143082
-0.0486885,0.145905
-0.0486635,0.146868
-0.0486385,0.147832
-0.0486135,0.150704
-0.0485885,0.15168
-0.0485635,0.154589
-0.0485385,0.157524
-0.0485135,0.158524
-0.0484885,0.159525
-0.0484635,0.162407
-0.0484385,0.16342
-0.0484135,0.166439
-0.0483885,0.167362
-0.0483635,0.170313
-0.0483385,0.171351
-0.0483135,0.172389
-0.0482885,0.175387
-0.0482635,0.178514
-0.0482385,0.17947
-0.0482135,0.180426
-0.0481885,0.183493
-0.0481635,0.18446
-0.0481385,0.187451
-0.0481135,0.188429
-0.0480885,0.189299
-0.0480635,0.192441
-0.0480385,0.19332
-0.0480135,0.19431
-0.0479885,0.197384
-0.0479635,0.198162
-0.0479385,0.199162
-0.0479135,0.202164
-0.0478885,0.20295
-0.0478635,0.205977
-0.0478385,0.206887
-0.0478135,0.207682
-0.0477885,0.210745
-0.0477635,0.211549
-0.0477385,0.212353
-0.0477135,0.213043
-0.0476885,0.216148
-0.0476635,0.21696
-0.0476385,0.217773
-0.0476135,0.220795
-0.0475885,0.2215
-0.0475635,0.222204
-0.0475385,0.220676
-0.0475135,0.226086
-0.0474885,0.226797
-0.0474635,0.22739
-0.0474385,0.227983
-0.0474135,0.228457
-0.0473885,0.231557
-0.0473635,0.229643
-0.0473385,0.232516
-0.0473135,0.232995
-0.0472885,0.233235
-0.0472635,0.233594
-0.0472385,0.236367
-0.0472135,0.234313
-0.0471885,0.237094
-0.0471635,0.237457
-0.0471385,0.237699
-0.0471135,0.237941
-0.0470885,0.238183
-0.0470635,0.238546
-0.0470385,0.238788
-0.0470135,0.23903
-0.0469885,0.239273
-0.0469635,0.239515
-0.0469385,0.239636
-0.0469135,0.242327
-0.0468885,0.239999
-0.0468635,0.24012
-0.0468385,0.240362
-0.0468135,0.240483
-0.0467885,0.240604
-0.0467635,0.240725
-0.0467385,0.238387
-0.0467135,0.240967
-0.0466885,0.24121
-0.0466635,0.24121
-0.0466385,0.241331
-0.0466135,0.241573
-0.0465885,0.241573
-0.0465635,0.241815
-0.0465385,0.241936
-0.0465135,0.241936
-0.0464885,0.242057
-0.0464635,0.242178
-0.0464385,0.242178
-0.0464135,0.242299
-0.0463885,0.24242
-0.0463635,0.242541
-0.0463385,0.242662
-0.0463135,0.242783
-0.0462885,0.242783
-0.0462635,0.240305
-0.0462385,0.240424
-0.0462135,0.240424
-0.0461885,0.240424
-0.0461635,0.240424
-0.0461385,0.240424
-0.0461135,0.238063
-0.0460885,0.240544
-0.0460635,0.238181
-0.0460385,0.238181
-0.0460135,0.238181
-0.0459885,0.2383
